2023-04-05 12:54:02,100: root: INFO: Current backtesting datetime 2022-02-10 09:30:00-05:00
2023-04-05 12:54:02,101: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,102: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,102: root: INFO: Current backtesting datetime 2022-02-11 09:30:00-05:00
2023-04-05 12:54:02,102: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,103: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,103: root: INFO: Current backtesting datetime 2022-02-12 09:30:00-05:00
2023-04-05 12:54:02,104: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,105: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-04-05 12:54:02,106: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-04-05 12:54:02,107: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,108: root: INFO: Current backtesting datetime 2022-02-14 08:30:00-05:00
2023-04-05 12:54:02,109: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,112: root: INFO: Current backtesting datetime 2022-02-14 09:30:00-05:00
2023-04-05 12:54:02,112: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,113: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,114: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,114: root: INFO: Current backtesting datetime 2022-02-15 09:30:00-05:00
2023-04-05 12:54:02,114: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,115: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,115: root: INFO: Current backtesting datetime 2022-02-16 09:30:00-05:00
2023-04-05 12:54:02,116: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,116: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,116: root: INFO: Current backtesting datetime 2022-02-17 09:30:00-05:00
2023-04-05 12:54:02,117: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,118: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,118: root: INFO: Current backtesting datetime 2022-02-18 09:30:00-05:00
2023-04-05 12:54:02,120: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,121: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,121: root: INFO: Current backtesting datetime 2022-02-19 09:30:00-05:00
2023-04-05 12:54:02,122: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,125: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-04-05 12:54:02,126: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-04-05 12:54:02,126: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
