2023-04-05 13:01:37,149: root: INFO: Getting historical prices for GLD, 1 bars, 
2023-04-05 13:01:37,150: root: INFO: Filled Transaction: buy 200 of GLD at 173.08000183 USD per share
2023-04-05 13:01:37,150: root: INFO: market order of | 200 GLD buy | with status unprocessed was filled
2023-04-05 13:01:37,151: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,151: root: INFO: Trend : Executing the on_filled_order event method
2023-04-05 13:01:37,151: root: INFO: Trend : Executing the on_filled_order event method
2023-04-05 13:01:37,151: root: INFO: Current backtesting datetime 2022-02-16 09:30:00-05:00
2023-04-05 13:01:37,152: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,152: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,157: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,157: root: INFO: Current backtesting datetime 2022-02-17 09:30:00-05:00
2023-04-05 13:01:37,157: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,158: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,163: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,163: root: INFO: Current backtesting datetime 2022-02-18 09:30:00-05:00
2023-04-05 13:01:37,164: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,164: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,169: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,169: root: INFO: Current backtesting datetime 2022-02-19 09:30:00-05:00
2023-04-05 13:01:37,170: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,170: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,176: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-04-05 13:01:37,177: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-04-05 13:01:37,177: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,178: root: INFO: Current backtesting datetime 2022-02-22 08:30:00-05:00
2023-04-05 13:01:37,178: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,181: root: INFO: Current backtesting datetime 2022-02-22 09:30:00-05:00
2023-04-05 13:01:37,181: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,183: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,183: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,188: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,188: root: INFO: Current backtesting datetime 2022-02-23 09:30:00-05:00
2023-04-05 13:01:37,189: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,189: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,193: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,194: root: INFO: Current backtesting datetime 2022-02-24 09:30:00-05:00
2023-04-05 13:01:37,194: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,194: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,200: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,200: root: INFO: Current backtesting datetime 2022-02-25 09:30:00-05:00
2023-04-05 13:01:37,201: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,201: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,206: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,206: root: INFO: Current backtesting datetime 2022-02-26 09:30:00-05:00
2023-04-05 13:01:37,206: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,207: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,212: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-04-05 13:01:37,213: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-04-05 13:01:37,213: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,214: root: INFO: Current backtesting datetime 2022-02-28 08:30:00-05:00
2023-04-05 13:01:37,214: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,217: root: INFO: Current backtesting datetime 2022-02-28 09:30:00-05:00
2023-04-05 13:01:37,217: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,219: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,219: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,224: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,224: root: INFO: Current backtesting datetime 2022-03-01 09:30:00-05:00
2023-04-05 13:01:37,224: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,224: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,229: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,229: root: INFO: Current backtesting datetime 2022-03-02 09:30:00-05:00
2023-04-05 13:01:37,230: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,230: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,236: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,236: root: INFO: Current backtesting datetime 2022-03-03 09:30:00-05:00
2023-04-05 13:01:37,237: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,237: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,242: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,242: root: INFO: Current backtesting datetime 2022-03-04 09:30:00-05:00
2023-04-05 13:01:37,242: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,243: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,249: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,249: root: INFO: Current backtesting datetime 2022-03-05 09:30:00-05:00
2023-04-05 13:01:37,250: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,250: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,256: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-04-05 13:01:37,257: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-04-05 13:01:37,257: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,257: root: INFO: Current backtesting datetime 2022-03-07 08:30:00-05:00
2023-04-05 13:01:37,258: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,261: root: INFO: Current backtesting datetime 2022-03-07 09:30:00-05:00
2023-04-05 13:01:37,261: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,262: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,262: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,267: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,267: root: INFO: Current backtesting datetime 2022-03-08 09:30:00-05:00
2023-04-05 13:01:37,268: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,268: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,273: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,273: root: INFO: Current backtesting datetime 2022-03-09 09:30:00-05:00
2023-04-05 13:01:37,273: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,273: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,278: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,279: root: INFO: Current backtesting datetime 2022-03-10 09:30:00-05:00
2023-04-05 13:01:37,280: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,280: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,288: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,288: root: INFO: Current backtesting datetime 2022-03-11 09:30:00-05:00
2023-04-05 13:01:37,289: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,289: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,296: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,296: root: INFO: Current backtesting datetime 2022-03-12 09:30:00-05:00
2023-04-05 13:01:37,297: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,297: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,303: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-04-05 13:01:37,304: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-04-05 13:01:37,304: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,305: root: INFO: Current backtesting datetime 2022-03-14 07:30:00-05:00
2023-04-05 13:01:37,305: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,307: root: INFO: Current backtesting datetime 2022-03-14 08:30:00-05:00
2023-04-05 13:01:37,308: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,309: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,309: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,314: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,314: root: INFO: Current backtesting datetime 2022-03-15 08:30:00-05:00
2023-04-05 13:01:37,315: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
